city,timestamp,temperature,season
New York,2011-10-14,11.991167293772676,autumn
New York,2011-10-15,11.482638796180577,autumn
New York,2011-10-16,18.529709703382363,autumn
New York,2011-10-17,11.925731330489128,autumn
New York,2011-10-18,29.922142512570275,autumn
New York,2011-10-19,18.235090677334505,autumn
New York,2011-10-20,9.873267138392022,autumn
New York,2011-10-21,2.1095665931028336,autumn
New York,2011-10-22,19.924915814630182,autumn
New York,2011-10-23,16.474103236236374,autumn
New York,2011-10-24,15.020548758829943,autumn
New York,2011-10-25,23.505491179622933,autumn
New York,2011-10-26,14.654943021859637,autumn
New York,2011-10-27,15.353043002831507,autumn
New York,2011-10-28,13.8506156658774,autumn
New York,2011-10-29,27.690633648920482,autumn
New York,2011-10-30,12.573955247944037,autumn
New York,2011-10-31,15.257274891463044,autumn
New York,2011-11-01,17.51453477754103,autumn
New York,2011-11-02,11.26456431409234,autumn
New York,2011-11-03,24.84837701821415,autumn
New York,2011-11-04,16.12847137358381,autumn
New York,2011-11-05,15.19573051152393,autumn
New York,2011-11-06,22.980332653789514,autumn
New York,2011-11-07,17.879463509807753,autumn
New York,2011-11-08,19.134645680375463,autumn
New York,2011-11-09,4.736423279075613,autumn
New York,2011-11-10,15.500570888923928,autumn
New York,2011-11-11,18.488373003246473,autumn
New York,2011-11-12,15.418235849266003,autumn
New York,2011-11-13,13.315782799733272,autumn
New York,2011-11-14,9.46129991838782,autumn
New York,2011-11-15,19.2856795527315,autumn
New York,2011-11-16,6.159957459575175,autumn
New York,2011-11-17,20.222306458393977,autumn
New York,2011-11-18,13.915475099461812,autumn
New York,2011-11-19,20.531515285837322,autumn
New York,2011-11-20,15.555500362464752,autumn
New York,2011-11-21,18.90574265137449,autumn
New York,2011-11-22,14.781898829398232,autumn
New York,2011-11-23,17.025864922393037,autumn
New York,2011-11-24,12.759635447377196,autumn
New York,2011-11-25,12.801118365720662,autumn
New York,2011-11-26,8.519732534993128,autumn
New York,2011-11-27,10.516063007387782,autumn
New York,2011-11-28,13.406298812984863,autumn
New York,2011-11-29,11.269603481937548,autumn
New York,2011-11-30,10.980231253012825,autumn
New York,2011-12-01,2.8424170435589797,winter
New York,2011-12-02,-6.685521734251903,winter
New York,2011-12-03,7.189928626251586,winter
New York,2011-12-04,1.3011010354747614,winter
New York,2011-12-05,-1.9577822907989333,winter
New York,2011-12-06,-7.99381500630071,winter
New York,2011-12-07,6.340510498595941,winter
New York,2011-12-08,0.0015905522793223754,winter
New York,2011-12-09,2.9707388533023513,winter
New York,2011-12-10,0.3715074789649213,winter
New York,2011-12-11,0.2039073607438091,winter
New York,2011-12-12,-5.260670701740395,winter
New York,2011-12-13,0.3569065319274224,winter
New York,2011-12-14,-0.8359638158732536,winter
New York,2011-12-15,1.3388814603620582,winter
New York,2011-12-16,0.35924240061667395,winter
New York,2011-12-17,5.6239319872897,winter
New York,2011-12-18,1.8147432086861408,winter
New York,2011-12-19,-4.014302013752484,winter
New York,2011-12-20,2.4970106473547253,winter
New York,2011-12-21,-3.2444273927323497,winter
New York,2011-12-22,12.416983081254514,winter
New York,2011-12-23,-1.7814097951920989,winter
New York,2011-12-24,-1.4956764095899469,winter
New York,2011-12-25,-2.3913106085227684,winter
New York,2011-12-26,0.7609656773274944,winter
New York,2011-12-27,-4.116594162861949,winter
New York,2011-12-28,-0.3393670943579469,winter
New York,2011-12-29,5.13266934912256,winter
New York,2011-12-30,8.992558313393822,winter
New York,2011-12-31,0.7468601268555595,winter
New York,2012-01-01,1.7940560756744799,winter
New York,2012-01-02,5.336619664085378,winter
New York,2012-01-03,-6.342992640269911,winter
New York,2012-01-04,-3.085811719199562,winter
New York,2012-01-05,1.6727816257394355,winter
New York,2012-01-06,5.26793431304425,winter
New York,2012-01-07,0.2626824321968577,winter
New York,2012-01-08,2.9894808133722313,winter
New York,2012-01-09,-0.8481218031599234,winter
New York,2012-01-10,1.0084447385796145,winter
New York,2012-01-11,1.58259980448623,winter
New York,2012-01-12,-6.304166882294623,winter
New York,2012-01-13,1.59109466186783,winter
New York,2012-01-14,-8.38078460483284,winter
New York,2012-01-15,0.005032239533573561,winter
New York,2012-01-16,3.8936442774584417,winter
New York,2012-01-17,-1.1309507281953204,winter
New York,2012-01-18,-5.232080339240298,winter
New York,2012-01-19,4.433497929535335,winter
New York,2012-01-20,-1.179034849048189,winter
New York,2012-01-21,0.7620694185081438,winter
New York,2012-01-22,-4.120314064061571,winter
New York,2012-01-23,-4.914047589220351,winter
New York,2012-01-24,-12.93839308416729,winter
New York,2012-01-25,6.293250760978485,winter
New York,2012-01-26,-5.950046132118173,winter
New York,2012-01-27,-7.857658278259699,winter
New York,2012-01-28,1.4529106238764908,winter
New York,2012-01-29,0.30601000903024156,winter
New York,2012-01-30,9.06591828886956,winter
New York,2012-01-31,-2.887986191965461,winter
New York,2012-02-01,-6.233360010474586,winter
New York,2012-02-02,-2.207371044450511,winter
New York,2012-02-03,1.8186857851447313,winter
New York,2012-02-04,-7.900172520561331,winter
New York,2012-02-05,-3.1279200237118236,winter
New York,2012-02-06,5.1400779414848285,winter
New York,2012-02-07,7.888008108710121,winter
New York,2012-02-08,10.810370509529205,winter
New York,2012-02-09,-3.9808123400284434,winter
New York,2012-02-10,-11.712692766050054,winter
New York,2012-02-11,-4.630059207939603,winter
New York,2012-02-12,-4.662507186825428,winter
New York,2012-02-13,-0.8685423233343791,winter
New York,2012-02-14,-6.7919316443210835,winter
New York,2012-02-15,1.3514541454565778,winter
New York,2012-02-16,0.660507307672805,winter
New York,2012-02-17,-1.6722735476118336,winter
New York,2012-02-18,-4.5762871634449915,winter
New York,2012-02-19,8.16602629280895,winter
New York,2012-02-20,7.754447738112504,winter
New York,2012-02-21,6.007597281851168,winter
New York,2012-02-22,-9.730787380552849,winter
New York,2012-02-23,-9.457906983540203,winter
New York,2012-02-24,-2.598973717586455,winter
New York,2012-02-25,-4.513408459458309,winter
New York,2012-02-26,1.541198898752207,winter
New York,2012-02-27,5.274565998058467,winter
New York,2012-02-28,-2.7660417607673398,winter
New York,2012-02-29,3.614221506436362,winter
New York,2012-03-01,15.137749836636534,spring
New York,2012-03-02,24.618634155262555,spring
New York,2012-03-03,5.531858435254045,spring
New York,2012-03-04,18.384392238276625,spring
New York,2012-03-05,19.650060264825484,spring
New York,2012-03-06,13.517762153601748,spring
New York,2012-03-07,10.920122031938174,spring
New York,2012-03-08,8.157313900191973,spring
New York,2012-03-09,5.401843437259102,spring
New York,2012-03-10,5.629056981876465,spring
New York,2012-03-11,11.609085980510661,spring
New York,2012-03-12,15.309481342799005,spring
New York,2012-03-13,0.4988998435788474,spring
New York,2012-03-14,5.065595381439263,spring
New York,2012-03-15,11.293209422947312,spring
New York,2012-03-16,19.254106348607323,spring
New York,2012-03-17,8.844191394747575,spring
New York,2012-03-18,6.144382839939084,spring
New York,2012-03-19,8.210608630844746,spring
New York,2012-03-20,9.856323234151189,spring
New York,2012-03-21,17.388895550562367,spring
New York,2012-03-22,10.909653277261834,spring
New York,2012-03-23,5.75751754471754,spring
New York,2012-03-24,5.1941548873690895,spring
New York,2012-03-25,15.527338536384837,spring
New York,2012-03-26,7.58849007395335,spring
New York,2012-03-27,10.525158240021423,spring
New York,2012-03-28,14.684625963233641,spring
New York,2012-03-29,4.6769593737081525,spring
New York,2012-03-30,8.287620701421057,spring
New York,2012-03-31,21.45687518377647,spring
New York,2012-04-01,5.283720375745301,spring
New York,2012-04-02,4.35347405280058,spring
New York,2012-04-03,8.592394851299927,spring
New York,2012-04-04,23.45868195028485,spring
New York,2012-04-05,3.9908598676918894,spring
New York,2012-04-06,12.759325636102108,spring
New York,2012-04-07,9.205843093513392,spring
New York,2012-04-08,11.1883012836499,spring
New York,2012-04-09,9.135972829566962,spring
New York,2012-04-10,11.174557237199373,spring
New York,2012-04-11,11.225543352147914,spring
New York,2012-04-12,10.37899138301906,spring
New York,2012-04-13,2.6488302295051867,spring
New York,2012-04-14,10.77169020476188,spring
New York,2012-04-15,10.765661443893729,spring
New York,2012-04-16,10.913829406104629,spring
New York,2012-04-17,18.053753166142318,spring
New York,2012-04-18,12.528687171000545,spring
New York,2012-04-19,2.9561072704404268,spring
New York,2012-04-20,3.4912382339242187,spring
New York,2012-04-21,9.387294869273953,spring
New York,2012-04-22,5.12075510014042,spring
New York,2012-04-23,16.68696287186327,spring
New York,2012-04-24,17.642389336954814,spring
New York,2012-04-25,15.646277302282115,spring
New York,2012-04-26,6.599771153890929,spring
New York,2012-04-27,2.9456135912096837,spring
New York,2012-04-28,1.2455195525657032,spring
New York,2012-04-29,6.545971177787801,spring
New York,2012-04-30,15.055911583456293,spring
New York,2012-05-01,18.38053868038035,spring
New York,2012-05-02,7.797078429084112,spring
New York,2012-05-03,5.186819169918503,spring
New York,2012-05-04,6.267216250907552,spring
New York,2012-05-05,21.24249705978645,spring
New York,2012-05-06,6.253788748464947,spring
New York,2012-05-07,10.432686708497393,spring
New York,2012-05-08,13.410270236452861,spring
New York,2012-05-09,0.5377138940797561,spring
New York,2012-05-10,13.191098804272016,spring
New York,2012-05-11,12.688525675061973,spring
New York,2012-05-12,13.953122924898194,spring
New York,2012-05-13,19.61027172489916,spring
New York,2012-05-14,8.126873097499514,spring
New York,2012-05-15,10.855839756793689,spring
New York,2012-05-16,8.213305127322194,spring
New York,2012-05-17,15.509068925249341,spring
New York,2012-05-18,6.099180348869811,spring
New York,2012-05-19,10.557170207537457,spring
New York,2012-05-20,7.802557399975324,spring
New York,2012-05-21,16.92938472492294,spring
New York,2012-05-22,15.1127191071797,spring
New York,2012-05-23,10.959907795316955,spring
New York,2012-05-24,8.659434783018977,spring
New York,2012-05-25,11.566554932502347,spring
New York,2012-05-26,12.911386488747905,spring
New York,2012-05-27,13.223115735133922,spring
New York,2012-05-28,-1.6826843857315499,spring
New York,2012-05-29,5.599074625776245,spring
New York,2012-05-30,11.769278991102656,spring
New York,2012-05-31,1.6242770762767744,spring
New York,2012-06-01,20.714295142433585,summer
New York,2012-06-02,32.01505463134122,summer
New York,2012-06-03,25.137094722713908,summer
New York,2012-06-04,22.93325789281429,summer
New York,2012-06-05,24.90526272835834,summer
New York,2012-06-06,20.118014172136306,summer
New York,2012-06-07,16.874504535429402,summer
New York,2012-06-08,20.238320982629,summer
New York,2012-06-09,26.32589106612008,summer
New York,2012-06-10,29.78267877287255,summer
New York,2012-06-11,31.00799915047029,summer
New York,2012-06-12,19.90817686669237,summer
New York,2012-06-13,22.085484915723264,summer
New York,2012-06-14,25.038664677413703,summer
New York,2012-06-15,28.821746181722638,summer
New York,2012-06-16,30.670185837403654,summer
New York,2012-06-17,16.419536677756263,summer
New York,2012-06-18,25.005168106177166,summer
New York,2012-06-19,23.668445868817024,summer
New York,2012-06-20,30.857919518329837,summer
New York,2012-06-21,14.240031848944774,summer
New York,2012-06-22,31.08162775464221,summer
New York,2012-06-23,10.27190308001538,summer
New York,2012-06-24,21.898884139507523,summer
New York,2012-06-25,27.152339220890738,summer
New York,2012-06-26,30.363439960084186,summer
New York,2012-06-27,19.37707889312053,summer
New York,2012-06-28,15.223305456964106,summer
New York,2012-06-29,17.745546897163933,summer
New York,2012-06-30,25.93684522787112,summer
New York,2012-07-01,23.456117292990577,summer
New York,2012-07-02,27.217979688125485,summer
New York,2012-07-03,26.680532467984314,summer
New York,2012-07-04,21.83246749584752,summer
New York,2012-07-05,25.814713450336527,summer
New York,2012-07-06,24.771828817374303,summer
New York,2012-07-07,34.29705488503497,summer
New York,2012-07-08,26.117022131919427,summer
New York,2012-07-09,29.47969666887787,summer
New York,2012-07-10,21.48445190536462,summer
New York,2012-07-11,24.559115663138428,summer
New York,2012-07-12,31.47049134733291,summer
New York,2012-07-13,20.310200786232823,summer
New York,2012-07-14,24.139316915092415,summer
New York,2012-07-15,32.127618232218516,summer
New York,2012-07-16,24.227031740075756,summer
New York,2012-07-17,29.107794819081946,summer
New York,2012-07-18,18.15521789504663,summer
New York,2012-07-19,32.75985790746451,summer
New York,2012-07-20,25.401166598624034,summer
New York,2012-07-21,30.248010565304448,summer
New York,2012-07-22,18.665448165154125,summer
New York,2012-07-23,16.004618130474213,summer
New York,2012-07-24,24.66374551077868,summer
New York,2012-07-25,21.88202231036174,summer
New York,2012-07-26,28.877857391932068,summer
New York,2012-07-27,23.285807543919454,summer
New York,2012-07-28,16.992977539423144,summer
New York,2012-07-29,22.284604622177977,summer
New York,2012-07-30,15.790355488818268,summer
New York,2012-07-31,20.705654060931913,summer
New York,2012-08-01,19.682821180346387,summer
New York,2012-08-02,26.389459793298418,summer
New York,2012-08-03,26.993049935426747,summer
New York,2012-08-04,17.573501592919563,summer
New York,2012-08-05,23.37904854015899,summer
New York,2012-08-06,25.872228429413255,summer
New York,2012-08-07,25.117667965342353,summer
New York,2012-08-08,23.114034309457665,summer
New York,2012-08-09,20.707337655943867,summer
New York,2012-08-10,27.637745584415587,summer
New York,2012-08-11,19.935511731383677,summer
New York,2012-08-12,20.795586479358295,summer
New York,2012-08-13,25.00624990245245,summer
New York,2012-08-14,27.347839917695662,summer
New York,2012-08-15,18.520534645521792,summer
New York,2012-08-16,13.272795754189042,summer
New York,2012-08-17,34.650784190705615,summer
New York,2012-08-18,12.309014282102915,summer
New York,2012-08-19,25.87083297334523,summer
New York,2012-08-20,28.81272858095667,summer
New York,2012-08-21,25.165225065262838,summer
New York,2012-08-22,20.328416676069516,summer
New York,2012-08-23,17.77715948079543,summer
New York,2012-08-24,21.577624177090946,summer
New York,2012-08-25,31.144699438311143,summer
New York,2012-08-26,15.708422629141097,summer
New York,2012-08-27,20.087438876244818,summer
New York,2012-08-28,21.087190048615327,summer
New York,2012-08-29,20.15873100110693,summer
New York,2012-08-30,25.04175485115151,summer
New York,2012-08-31,30.95299070916275,summer
New York,2012-09-01,17.492831203573168,autumn
New York,2012-09-02,12.808232041795105,autumn
New York,2012-09-03,13.101866190023596,autumn
New York,2012-09-04,12.415661583375364,autumn
New York,2012-09-05,11.219064032432069,autumn
New York,2012-09-06,13.551413905422978,autumn
New York,2012-09-07,21.63890344600841,autumn
New York,2012-09-08,19.930987771169804,autumn
New York,2012-09-09,9.970875757983357,autumn
New York,2012-09-10,10.704815916895406,autumn
New York,2012-09-11,7.775879588700461,autumn
